timestamp,activity,adc_raw_value,voltage_v,velocity_ms,velocity_mms,displacement_um
2025-09-24T11:36:06.979570,digging,52,0.0419047619047619,-0.05582264957264957,-55.82264957264957,-2232.9059829059825
2025-09-24T11:36:07.134643,digging,-28,-0.022564102564102562,-0.058061151811151804,-58.0611518111518,-2322.4460724460723
2025-09-24T11:36:07.135034,digging,14,0.011282051282051281,-0.056885938135938126,-56.885938135938126,-2275.437525437525
2025-09-24T11:36:07.135469,digging,-8,-0.006446886446886447,-0.05750152625152625,-57.50152625152625,-2300.06105006105
2025-09-24T11:36:07.135831,digging,18,0.014505494505494505,-0.05677401302401301,-56.77401302401301,-2270.9605209605206
2025-09-24T11:36:07.136173,digging,28,0.022564102564102562,-0.05649420024420024,-56.494200244200236,-2259.7680097680095
2025-09-24T11:36:07.136524,digging,-20,-0.01611721611721612,-0.057837301587301576,-57.837301587301575,-2313.492063492063
2025-09-24T11:36:07.136914,digging,-37,-0.029816849816849816,-0.058312983312983305,-58.312983312983306,-2332.5193325193322
2025-09-24T11:36:07.137269,digging,15,0.012087912087912088,-0.05685795685795685,-56.85795685795685,-2274.3182743182742
2025-09-24T11:36:07.137604,digging,32,0.025787545787545788,-0.056382275132275124,-56.382275132275126,-2255.291005291005
2025-09-24T11:36:07.137991,digging,-16,-0.012893772893772894,-0.05772537647537646,-57.725376475376464,-2309.015059015059
2025-09-24T11:36:07.511798,digging,29,0.023369963369963366,-0.05646621896621896,-56.46621896621896,-2258.6487586487583
2025-09-24T11:36:07.512198,digging,-24,-0.019340659340659337,-0.05794922669922669,-57.94922669922669,-2317.9690679690675
2025-09-24T11:36:07.512532,digging,9,0.007252747252747252,-0.05702584452584452,-57.02584452584452,-2281.0337810337805
2025-09-24T11:36:07.512906,digging,33,0.02659340659340659,-0.056354293854293844,-56.35429385429384,-2254.171754171754
2025-09-24T11:36:07.513378,digging,26,0.02095238095238095,-0.05655016280016279,-56.55016280016279,-2262.006512006512
2025-09-24T11:36:07.513791,digging,10,0.00805860805860806,-0.05699786324786324,-56.997863247863236,-2279.9145299145293
2025-09-24T11:36:07.514150,digging,13,0.010476190476190476,-0.056913919413919406,-56.91391941391941,-2276.556776556776
2025-09-24T11:36:07.514487,digging,-68,-0.05479853479853479,-0.05918040293040292,-59.18040293040292,-2367.216117216117
2025-09-24T11:36:07.514820,digging,59,0.047545787545787546,-0.055626780626780614,-55.626780626780615,-2225.0712250712245
2025-09-24T11:36:07.515146,digging,-2,-0.0016117216117216117,-0.057333638583638574,-57.333638583638574,-2293.345543345543
2025-09-24T11:36:07.740575,digging,7,0.005641025641025641,-0.05708180708180708,-57.08180708180708,-2283.272283272283
2025-09-24T11:36:07.740972,digging,-49,-0.03948717948717948,-0.05864875864875864,-58.64875864875864,-2345.9503459503453
2025-09-24T11:36:07.741290,digging,34,0.027399267399267395,-0.05632631257631257,-56.32631257631257,-2253.0525030525027
2025-09-24T11:36:07.741616,digging,38,0.03062271062271062,-0.05621438746438746,-56.21438746438746,-2248.5754985754984
2025-09-24T11:36:07.741965,digging,-78,-0.06285714285714285,-0.0594602157102157,-59.4602157102157,-2378.408628408628
2025-09-24T11:36:07.742293,digging,-10,-0.00805860805860806,-0.0575574888074888,-57.5574888074888,-2302.2995522995525
2025-09-24T11:36:07.742629,digging,49,0.03948717948717948,-0.0559065934065934,-55.9065934065934,-2236.263736263736
2025-09-24T11:36:07.742961,digging,5,0.00402930402930403,-0.057137769637769634,-57.13776963776964,-2285.5107855107854
2025-09-24T11:36:07.743293,digging,7,0.005641025641025641,-0.05708180708180708,-57.08180708180708,-2283.272283272283
2025-09-24T11:36:07.743636,digging,14,0.011282051282051281,-0.056885938135938126,-56.885938135938126,-2275.437525437525
2025-09-24T11:36:08.834369,digging,-9,-0.007252747252747252,-0.05752950752950752,-57.52950752950752,-2301.1803011803013
2025-09-24T11:36:08.834953,digging,72,0.05802197802197802,-0.055263024013024006,-55.26302401302401,-2210.52096052096
2025-09-24T11:36:08.835445,digging,0,0.0,-0.05727767602767602,-57.27767602767602,-2291.1070411070405
2025-09-24T11:36:08.835814,digging,-29,-0.023369963369963366,-0.05808913308913308,-58.08913308913308,-2323.565323565323
2025-09-24T11:36:08.836184,digging,55,0.044322344322344324,-0.05573870573870573,-55.738705738705725,-2229.548229548229
2025-09-24T11:36:08.836596,digging,-7,-0.005641025641025641,-0.05747354497354496,-57.47354497354496,-2298.941798941799
2025-09-24T11:36:08.837027,digging,3,0.002417582417582417,-0.05719373219373218,-57.19373219373218,-2287.749287749287
2025-09-24T11:36:08.837403,digging,-46,-0.03706959706959707,-0.058564814814814806,-58.5648148148148,-2342.592592592592
2025-09-24T11:36:08.837756,digging,48,0.038681318681318674,-0.055934574684574676,-55.93457468457468,-2237.382987382987
2025-09-24T11:36:08.838203,digging,-53,-0.0427106227106227,-0.05876068376068375,-58.760683760683754,-2350.42735042735
2025-09-24T11:36:09.400827,digging,12,0.009670329670329669,-0.05694190069190068,-56.94190069190068,-2277.676027676027
2025-09-24T11:36:09.401228,digging,-58,-0.04673992673992673,-0.05890059015059014,-58.90059015059014,-2356.0236060236057
2025-09-24T11:36:09.401530,digging,45,0.03626373626373627,-0.05601851851851851,-56.01851851851851,-2240.74074074074
2025-09-24T11:36:09.401823,digging,37,0.029816849816849816,-0.05624236874236874,-56.24236874236874,-2249.6947496947496
2025-09-24T11:36:09.402128,digging,-89,-0.07172161172161172,-0.059768009768009764,-59.76800976800976,-2390.7203907203907
2025-09-24T11:36:09.402431,digging,-5,-0.00402930402930403,-0.05741758241758241,-57.41758241758241,-2296.703296703296
2025-09-24T11:36:09.402710,digging,57,0.04593406593406593,-0.055682743182743175,-55.682743182743174,-2227.309727309727
2025-09-24T11:36:09.403022,digging,-50,-0.040293040293040296,-0.05867673992673992,-58.67673992673992,-2347.0695970695965
2025-09-24T11:36:09.403330,digging,78,0.06285714285714285,-0.05509513634513633,-55.09513634513633,-2203.8054538054535
2025-09-24T11:36:09.403746,digging,-45,-0.03626373626373627,-0.05853683353683353,-58.536833536833534,-2341.473341473341
2025-09-24T11:36:09.404312,digging,44,0.03545787545787545,-0.05604649979649979,-56.04649979649979,-2241.8599918599916
2025-09-24T11:36:09.404654,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:09.404987,digging,-30,-0.024175824175824177,-0.05811711436711436,-58.117114367114354,-2324.6845746845743
2025-09-24T11:36:09.405325,digging,-21,-0.016923076923076923,-0.057865282865282856,-57.86528286528286,-2314.6113146113144
2025-09-24T11:36:09.405673,digging,1,0.0008058608058608059,-0.05724969474969474,-57.24969474969474,-2289.9877899877893
2025-09-24T11:36:09.405961,digging,-31,-0.02498168498168498,-0.05814509564509564,-58.14509564509564,-2325.8038258038255
2025-09-24T11:36:09.406342,digging,110,0.08864468864468865,-0.05419973544973544,-54.19973544973544,-2167.9894179894177
2025-09-24T11:36:09.406815,digging,-97,-0.07816849816849816,-0.059991859991859985,-59.99185999185998,-2399.6743996743994
2025-09-24T11:36:09.407281,digging,64,0.051575091575091575,-0.05548687423687423,-55.48687423687423,-2219.474969474969
2025-09-24T11:36:09.407802,digging,-15,-0.012087912087912088,-0.05769739519739519,-57.69739519739519,-2307.8958078958076
2025-09-24T11:36:09.681828,digging,-14,-0.011282051282051281,-0.05766941391941391,-57.669413919413905,-2306.7765567765564
2025-09-24T11:36:09.682346,digging,31,0.02498168498168498,-0.0564102564102564,-56.410256410256395,-2256.410256410256
2025-09-24T11:36:09.682805,digging,-55,-0.044322344322344324,-0.058816646316646314,-58.81664631664631,-2352.6658526658525
2025-09-24T11:36:09.683150,digging,16,0.012893772893772894,-0.05682997557997557,-56.829975579975574,-2273.199023199023
2025-09-24T11:36:09.683530,digging,-26,-0.02095238095238095,-0.05800518925518925,-58.00518925518925,-2320.20757020757
2025-09-24T11:36:09.683886,digging,28,0.022564102564102562,-0.05649420024420024,-56.494200244200236,-2259.7680097680095
2025-09-24T11:36:09.684233,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:09.684575,digging,-7,-0.005641025641025641,-0.05747354497354496,-57.47354497354496,-2298.941798941799
2025-09-24T11:36:09.684919,digging,25,0.020146520146520148,-0.05657814407814407,-56.57814407814407,-2263.125763125763
2025-09-24T11:36:09.685270,digging,-31,-0.02498168498168498,-0.05814509564509564,-58.14509564509564,-2325.8038258038255
2025-09-24T11:36:10.633291,digging,-40,-0.03223443223443224,-0.058396927146927145,-58.39692714692715,-2335.877085877086
2025-09-24T11:36:10.633667,digging,-39,-0.031428571428571424,-0.05836894586894586,-58.36894586894586,-2334.757834757834
2025-09-24T11:36:10.634011,digging,35,0.028205128205128206,-0.0562983312983313,-56.2983312983313,-2251.933251933252
2025-09-24T11:36:10.634337,digging,0,0.0,-0.05727767602767602,-57.27767602767602,-2291.1070411070405
2025-09-24T11:36:10.634826,digging,4,0.0032234432234432234,-0.05716575091575091,-57.165750915750905,-2286.630036630036
2025-09-24T11:36:10.635464,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:10.636028,digging,3,0.002417582417582417,-0.05719373219373218,-57.19373219373218,-2287.749287749287
2025-09-24T11:36:10.636615,digging,-41,-0.03304029304029304,-0.05842490842490842,-58.424908424908416,-2336.9963369963366
2025-09-24T11:36:10.637266,digging,-3,-0.002417582417582417,-0.057361619861619854,-57.36161986161986,-2294.464794464794
2025-09-24T11:36:10.637731,digging,-3,-0.002417582417582417,-0.057361619861619854,-57.36161986161986,-2294.464794464794
2025-09-24T11:36:10.638632,digging,15,0.012087912087912088,-0.05685795685795685,-56.85795685795685,-2274.3182743182742
2025-09-24T11:36:10.639226,digging,-41,-0.03304029304029304,-0.05842490842490842,-58.424908424908416,-2336.9963369963366
2025-09-24T11:36:10.639736,digging,10,0.00805860805860806,-0.05699786324786324,-56.997863247863236,-2279.9145299145293
2025-09-24T11:36:10.640160,digging,-19,-0.01531135531135531,-0.0578093203093203,-57.809320309320306,-2312.3728123728124
2025-09-24T11:36:10.640753,digging,84,0.06769230769230769,-0.05492724867724867,-54.92724867724867,-2197.089947089947
2025-09-24T11:36:10.641279,digging,-65,-0.05238095238095238,-0.05909645909645909,-59.096459096459085,-2363.8583638583636
2025-09-24T11:36:10.641812,digging,18,0.014505494505494505,-0.05677401302401301,-56.77401302401301,-2270.9605209605206
2025-09-24T11:36:10.642370,digging,3,0.002417582417582417,-0.05719373219373218,-57.19373219373218,-2287.749287749287
2025-09-24T11:36:10.642902,digging,-29,-0.023369963369963366,-0.05808913308913308,-58.08913308913308,-2323.565323565323
2025-09-24T11:36:10.643525,digging,2,0.0016117216117216117,-0.05722171347171347,-57.221713471713464,-2288.8685388685385
2025-09-24T11:36:10.835939,digging,-46,-0.03706959706959707,-0.058564814814814806,-58.5648148148148,-2342.592592592592
2025-09-24T11:36:10.836339,digging,11,0.008864468864468863,-0.056969881969881966,-56.96988196988197,-2278.7952787952786
2025-09-24T11:36:10.836664,digging,2,0.0016117216117216117,-0.05722171347171347,-57.221713471713464,-2288.8685388685385
2025-09-24T11:36:10.836989,digging,24,0.019340659340659337,-0.05660612535612535,-56.606125356125354,-2264.2450142450143
2025-09-24T11:36:10.837316,digging,2,0.0016117216117216117,-0.05722171347171347,-57.221713471713464,-2288.8685388685385
2025-09-24T11:36:10.837643,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:10.837995,digging,-3,-0.002417582417582417,-0.057361619861619854,-57.36161986161986,-2294.464794464794
2025-09-24T11:36:10.838304,digging,16,0.012893772893772894,-0.05682997557997557,-56.829975579975574,-2273.199023199023
2025-09-24T11:36:10.838619,digging,-88,-0.0709157509157509,-0.059740028490028484,-59.740028490028486,-2389.6011396011395
2025-09-24T11:36:10.838967,digging,73,0.058827838827838826,-0.055235042735042726,-55.235042735042725,-2209.401709401709
2025-09-24T11:36:11.025723,digging,-45,-0.03626373626373627,-0.05853683353683353,-58.536833536833534,-2341.473341473341
2025-09-24T11:36:11.026178,digging,60,0.04835164835164835,-0.05559879934879934,-55.59879934879934,-2223.9519739519737
2025-09-24T11:36:11.026603,digging,-44,-0.03545787545787545,-0.058508852258852245,-58.508852258852244,-2340.3540903540897
2025-09-24T11:36:11.027004,digging,42,0.033846153846153845,-0.05610246235246234,-56.10246235246234,-2244.098494098494
2025-09-24T11:36:11.027298,digging,-56,-0.045128205128205125,-0.05884462759462759,-58.84462759462759,-2353.7851037851037
2025-09-24T11:36:11.027699,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:11.028105,digging,42,0.033846153846153845,-0.05610246235246234,-56.10246235246234,-2244.098494098494
2025-09-24T11:36:11.028480,digging,-24,-0.019340659340659337,-0.05794922669922669,-57.94922669922669,-2317.9690679690675
2025-09-24T11:36:11.028858,digging,54,0.04351648351648351,-0.055766687016687015,-55.766687016687015,-2230.6674806674805
2025-09-24T11:36:11.029226,digging,-37,-0.029816849816849816,-0.058312983312983305,-58.312983312983306,-2332.5193325193322
2025-09-24T11:36:11.221732,digging,20,0.01611721611721612,-0.056718050468050465,-56.718050468050464,-2268.7220187220187
2025-09-24T11:36:11.222128,digging,-36,-0.02901098901098901,-0.05828500203500203,-58.28500203500203,-2331.400081400081
2025-09-24T11:36:11.222488,digging,44,0.03545787545787545,-0.05604649979649979,-56.04649979649979,-2241.8599918599916
2025-09-24T11:36:11.222836,digging,9,0.007252747252747252,-0.05702584452584452,-57.02584452584452,-2281.0337810337805
2025-09-24T11:36:11.223170,digging,-51,-0.041098901098901096,-0.0587047212047212,-58.7047212047212,-2348.1888481888477
2025-09-24T11:36:11.223512,digging,60,0.04835164835164835,-0.05559879934879934,-55.59879934879934,-2223.9519739519737
2025-09-24T11:36:11.223847,digging,7,0.005641025641025641,-0.05708180708180708,-57.08180708180708,-2283.272283272283
2025-09-24T11:36:11.224197,digging,-4,-0.0032234432234432234,-0.057389601139601135,-57.38960113960113,-2295.5840455840453
2025-09-24T11:36:11.224539,digging,76,0.06124542124542124,-0.05515109890109889,-55.15109890109889,-2206.043956043956
2025-09-24T11:36:11.224879,digging,-16,-0.012893772893772894,-0.05772537647537646,-57.725376475376464,-2309.015059015059
2025-09-24T11:36:11.618236,digging,-29,-0.023369963369963366,-0.05808913308913308,-58.08913308913308,-2323.565323565323
2025-09-24T11:36:11.618715,digging,7,0.005641025641025641,-0.05708180708180708,-57.08180708180708,-2283.272283272283
2025-09-24T11:36:11.619072,digging,37,0.029816849816849816,-0.05624236874236874,-56.24236874236874,-2249.6947496947496
2025-09-24T11:36:11.619396,digging,-55,-0.044322344322344324,-0.058816646316646314,-58.81664631664631,-2352.6658526658525
2025-09-24T11:36:11.619745,digging,47,0.037875457875457874,-0.055962555962555956,-55.96255596255595,-2238.502238502238
2025-09-24T11:36:11.620052,digging,57,0.04593406593406593,-0.055682743182743175,-55.682743182743174,-2227.309727309727
2025-09-24T11:36:11.620385,digging,-31,-0.02498168498168498,-0.05814509564509564,-58.14509564509564,-2325.8038258038255
2025-09-24T11:36:11.620711,digging,63,0.05076923076923076,-0.05551485551485551,-55.514855514855505,-2220.59422059422
2025-09-24T11:36:11.621037,digging,-1,-0.0008058608058608059,-0.057305657305657294,-57.30565730565729,-2292.2262922262917
2025-09-24T11:36:11.621378,digging,23,0.018534798534798533,-0.056634106634106625,-56.63410663410662,-2265.364265364265
2025-09-24T11:36:11.936747,digging,-76,-0.06124542124542124,-0.05940425315425314,-59.40425315425314,-2376.1701261701255
2025-09-24T11:36:11.937143,digging,114,0.09186813186813186,-0.054087810337810335,-54.08781033781033,-2163.5124135124133
2025-09-24T11:36:11.937477,digging,-57,-0.04593406593406593,-0.05887260887260887,-58.872608872608865,-2354.904354904355
2025-09-24T11:36:11.937836,digging,22,0.017728937728937726,-0.056662087912087905,-56.662087912087905,-2266.4835164835163
2025-09-24T11:36:11.938202,digging,-15,-0.012087912087912088,-0.05769739519739519,-57.69739519739519,-2307.8958078958076
2025-09-24T11:36:11.938537,digging,8,0.006446886446886447,-0.05705382580382579,-57.053825803825795,-2282.1530321530317
2025-09-24T11:36:11.938876,digging,-3,-0.002417582417582417,-0.057361619861619854,-57.36161986161986,-2294.464794464794
2025-09-24T11:36:11.939225,digging,-34,-0.027399267399267395,-0.05822903947903947,-58.22903947903947,-2329.1615791615786
2025-09-24T11:36:11.939558,digging,21,0.016923076923076923,-0.056690069190069185,-56.69006919006919,-2267.6027676027675
2025-09-24T11:36:11.939888,digging,30,0.024175824175824177,-0.056438237688237684,-56.438237688237685,-2257.5295075295076
2025-09-24T11:36:12.901335,digging,-9,-0.007252747252747252,-0.05752950752950752,-57.52950752950752,-2301.1803011803013
2025-09-24T11:36:12.901745,digging,5,0.00402930402930403,-0.057137769637769634,-57.13776963776964,-2285.5107855107854
2025-09-24T11:36:12.902094,digging,-35,-0.028205128205128206,-0.058257020757020744,-58.25702075702075,-2330.28083028083
2025-09-24T11:36:12.902427,digging,27,0.021758241758241755,-0.05652218152218151,-56.52218152218151,-2260.8872608872607
2025-09-24T11:36:12.902760,digging,-10,-0.00805860805860806,-0.0575574888074888,-57.5574888074888,-2302.2995522995525
2025-09-24T11:36:12.903102,digging,-75,-0.06043956043956044,-0.05937627187627187,-59.37627187627187,-2375.0508750508748
2025-09-24T11:36:12.903453,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:12.903748,digging,-27,-0.021758241758241755,-0.05803317053317053,-58.033170533170534,-2321.326821326821
2025-09-24T11:36:12.904241,digging,-25,-0.020146520146520148,-0.05797720797720797,-57.97720797720797,-2319.0883190883187
2025-09-24T11:36:12.904617,digging,11,0.008864468864468863,-0.056969881969881966,-56.96988196988197,-2278.7952787952786
2025-09-24T11:36:13.961644,digging,32,0.025787545787545788,-0.056382275132275124,-56.382275132275126,-2255.291005291005
2025-09-24T11:36:13.962043,digging,45,0.03626373626373627,-0.05601851851851851,-56.01851851851851,-2240.74074074074
2025-09-24T11:36:13.962367,digging,-31,-0.02498168498168498,-0.05814509564509564,-58.14509564509564,-2325.8038258038255
2025-09-24T11:36:13.962691,digging,28,0.022564102564102562,-0.05649420024420024,-56.494200244200236,-2259.7680097680095
2025-09-24T11:36:13.963023,digging,10,0.00805860805860806,-0.05699786324786324,-56.997863247863236,-2279.9145299145293
2025-09-24T11:36:13.963362,digging,-16,-0.012893772893772894,-0.05772537647537646,-57.725376475376464,-2309.015059015059
2025-09-24T11:36:13.963688,digging,14,0.011282051282051281,-0.056885938135938126,-56.885938135938126,-2275.437525437525
2025-09-24T11:36:13.964023,digging,-24,-0.019340659340659337,-0.05794922669922669,-57.94922669922669,-2317.9690679690675
2025-09-24T11:36:13.964377,digging,52,0.0419047619047619,-0.05582264957264957,-55.82264957264957,-2232.9059829059825
2025-09-24T11:36:13.964705,digging,24,0.019340659340659337,-0.05660612535612535,-56.606125356125354,-2264.2450142450143
2025-09-24T11:36:13.965256,digging,-29,-0.023369963369963366,-0.05808913308913308,-58.08913308913308,-2323.565323565323
2025-09-24T11:36:13.965581,digging,-24,-0.019340659340659337,-0.05794922669922669,-57.94922669922669,-2317.9690679690675
2025-09-24T11:36:13.965958,digging,5,0.00402930402930403,-0.057137769637769634,-57.13776963776964,-2285.5107855107854
2025-09-24T11:36:13.966279,digging,-12,-0.009670329670329669,-0.05761345136345136,-57.61345136345136,-2304.538054538055
2025-09-24T11:36:13.966616,digging,-24,-0.019340659340659337,-0.05794922669922669,-57.94922669922669,-2317.9690679690675
2025-09-24T11:36:13.966957,digging,48,0.038681318681318674,-0.055934574684574676,-55.93457468457468,-2237.382987382987
2025-09-24T11:36:13.967285,digging,3,0.002417582417582417,-0.05719373219373218,-57.19373219373218,-2287.749287749287
2025-09-24T11:36:13.967724,digging,-5,-0.00402930402930403,-0.05741758241758241,-57.41758241758241,-2296.703296703296
2025-09-24T11:36:13.968108,digging,12,0.009670329670329669,-0.05694190069190068,-56.94190069190068,-2277.676027676027
2025-09-24T11:36:13.968559,digging,-8,-0.006446886446886447,-0.05750152625152625,-57.50152625152625,-2300.06105006105
2025-09-24T11:36:14.845228,digging,-8,-0.006446886446886447,-0.05750152625152625,-57.50152625152625,-2300.06105006105
2025-09-24T11:36:14.845632,digging,-35,-0.028205128205128206,-0.058257020757020744,-58.25702075702075,-2330.28083028083
2025-09-24T11:36:14.845964,digging,-35,-0.028205128205128206,-0.058257020757020744,-58.25702075702075,-2330.28083028083
2025-09-24T11:36:14.846305,digging,5,0.00402930402930403,-0.057137769637769634,-57.13776963776964,-2285.5107855107854
2025-09-24T11:36:14.846652,digging,70,0.05641025641025641,-0.05531898656898656,-55.31898656898656,-2212.7594627594626
2025-09-24T11:36:14.846984,digging,-42,-0.033846153846153845,-0.0584528897028897,-58.4528897028897,-2338.115588115588
2025-09-24T11:36:14.847320,digging,58,0.04673992673992673,-0.0556547619047619,-55.6547619047619,-2226.190476190476
2025-09-24T11:36:14.847658,digging,61,0.049157509157509154,-0.05557081807081806,-55.57081807081806,-2222.8327228327225
2025-09-24T11:36:14.847996,digging,-19,-0.01531135531135531,-0.0578093203093203,-57.809320309320306,-2312.3728123728124
2025-09-24T11:36:14.848325,digging,-57,-0.04593406593406593,-0.05887260887260887,-58.872608872608865,-2354.904354904355
2025-09-24T11:36:14.848866,digging,40,0.03223443223443224,-0.056158424908424896,-56.1584249084249,-2246.336996336996
2025-09-24T11:36:14.849210,digging,-37,-0.029816849816849816,-0.058312983312983305,-58.312983312983306,-2332.5193325193322
2025-09-24T11:36:14.849525,digging,-61,-0.049157509157509154,-0.058984533984533974,-58.984533984533975,-2359.3813593813593
2025-09-24T11:36:14.849835,digging,-29,-0.023369963369963366,-0.05808913308913308,-58.08913308913308,-2323.565323565323
2025-09-24T11:36:14.850182,digging,79,0.06366300366300366,-0.05506715506715506,-55.067155067155056,-2202.6862026862023
2025-09-24T11:36:14.850509,digging,49,0.03948717948717948,-0.0559065934065934,-55.9065934065934,-2236.263736263736
2025-09-24T11:36:14.850862,digging,-12,-0.009670329670329669,-0.05761345136345136,-57.61345136345136,-2304.538054538055
2025-09-24T11:36:14.851188,digging,-3,-0.002417582417582417,-0.057361619861619854,-57.36161986161986,-2294.464794464794
2025-09-24T11:36:14.851609,digging,-24,-0.019340659340659337,-0.05794922669922669,-57.94922669922669,-2317.9690679690675
2025-09-24T11:36:14.852087,digging,38,0.03062271062271062,-0.05621438746438746,-56.21438746438746,-2248.5754985754984
2025-09-24T11:36:14.852847,digging,-1,-0.0008058608058608059,-0.057305657305657294,-57.30565730565729,-2292.2262922262917
2025-09-24T11:36:14.853255,digging,-15,-0.012087912087912088,-0.05769739519739519,-57.69739519739519,-2307.8958078958076
2025-09-24T11:36:14.853617,digging,19,0.01531135531135531,-0.05674603174603174,-56.74603174603174,-2269.8412698412694
2025-09-24T11:36:14.854034,digging,23,0.018534798534798533,-0.056634106634106625,-56.63410663410662,-2265.364265364265
2025-09-24T11:36:14.854487,digging,-13,-0.010476190476190476,-0.057641432641432636,-57.64143264143264,-2305.6573056573056
2025-09-24T11:36:14.854905,digging,17,0.013699633699633697,-0.05680199430199429,-56.80199430199429,-2272.079772079772
2025-09-24T11:36:14.855444,digging,-62,-0.04996336996336996,-0.059012515262515254,-59.01251526251525,-2360.5006105006105
2025-09-24T11:36:14.855864,digging,42,0.033846153846153845,-0.05610246235246234,-56.10246235246234,-2244.098494098494
2025-09-24T11:36:14.856337,digging,-36,-0.02901098901098901,-0.05828500203500203,-58.28500203500203,-2331.400081400081
2025-09-24T11:36:14.856862,digging,5,0.00402930402930403,-0.057137769637769634,-57.13776963776964,-2285.5107855107854
2025-09-24T11:36:15.032193,digging,-47,-0.037875457875457874,-0.058592796092796086,-58.592796092796085,-2343.7118437118434
2025-09-24T11:36:15.032564,digging,27,0.021758241758241755,-0.05652218152218151,-56.52218152218151,-2260.8872608872607
2025-09-24T11:36:15.032850,digging,-9,-0.007252747252747252,-0.05752950752950752,-57.52950752950752,-2301.1803011803013
2025-09-24T11:36:15.033171,digging,-32,-0.025787545787545788,-0.05817307692307692,-58.17307692307692,-2326.9230769230767
2025-09-24T11:36:15.033574,digging,46,0.03706959706959707,-0.05599053724053723,-55.99053724053723,-2239.6214896214888
2025-09-24T11:36:15.033919,digging,39,0.031428571428571424,-0.05618640618640618,-56.18640618640618,-2247.4562474562476
2025-09-24T11:36:15.034257,digging,-6,-0.004835164835164834,-0.05744556369556369,-57.445563695563685,-2297.8225478225477
2025-09-24T11:36:15.034597,digging,-36,-0.02901098901098901,-0.05828500203500203,-58.28500203500203,-2331.400081400081
2025-09-24T11:36:15.034955,digging,-9,-0.007252747252747252,-0.05752950752950752,-57.52950752950752,-2301.1803011803013
2025-09-24T11:36:15.035293,digging,-29,-0.023369963369963366,-0.05808913308913308,-58.08913308913308,-2323.565323565323
2025-09-24T11:36:15.106659,digging,60,0.04835164835164835,-0.05559879934879934,-55.59879934879934,-2223.9519739519737
2025-09-24T11:36:15.107205,digging,-32,-0.025787545787545788,-0.05817307692307692,-58.17307692307692,-2326.9230769230767
2025-09-24T11:36:15.107913,digging,-46,-0.03706959706959707,-0.058564814814814806,-58.5648148148148,-2342.592592592592
2025-09-24T11:36:15.108379,digging,32,0.025787545787545788,-0.056382275132275124,-56.382275132275126,-2255.291005291005
2025-09-24T11:36:15.108768,digging,-47,-0.037875457875457874,-0.058592796092796086,-58.592796092796085,-2343.7118437118434
2025-09-24T11:36:15.109078,digging,61,0.049157509157509154,-0.05557081807081806,-55.57081807081806,-2222.8327228327225
2025-09-24T11:36:15.109371,digging,-45,-0.03626373626373627,-0.05853683353683353,-58.536833536833534,-2341.473341473341
2025-09-24T11:36:15.109655,digging,-4,-0.0032234432234432234,-0.057389601139601135,-57.38960113960113,-2295.5840455840453
2025-09-24T11:36:15.109957,digging,38,0.03062271062271062,-0.05621438746438746,-56.21438746438746,-2248.5754985754984
2025-09-24T11:36:15.110242,digging,-36,-0.02901098901098901,-0.05828500203500203,-58.28500203500203,-2331.400081400081
2025-09-24T11:36:16.092663,digging,20,0.01611721611721612,-0.056718050468050465,-56.718050468050464,-2268.7220187220187
2025-09-24T11:36:16.093063,digging,-43,-0.03465201465201465,-0.05848087098087097,-58.480870980870975,-2339.2348392348385
2025-09-24T11:36:16.093398,digging,34,0.027399267399267395,-0.05632631257631257,-56.32631257631257,-2253.0525030525027
2025-09-24T11:36:16.093725,digging,-7,-0.005641025641025641,-0.05747354497354496,-57.47354497354496,-2298.941798941799
2025-09-24T11:36:16.094069,digging,69,0.055604395604395604,-0.05534696784696784,-55.34696784696784,-2213.878713878714
2025-09-24T11:36:16.094401,digging,-23,-0.018534798534798533,-0.05792124542124542,-57.921245421245416,-2316.8498168498168
2025-09-24T11:36:16.094725,digging,-12,-0.009670329670329669,-0.05761345136345136,-57.61345136345136,-2304.538054538055
2025-09-24T11:36:16.095054,digging,2,0.0016117216117216117,-0.05722171347171347,-57.221713471713464,-2288.8685388685385
2025-09-24T11:36:16.095383,digging,-17,-0.013699633699633697,-0.05775335775335775,-57.75335775335775,-2310.13431013431
2025-09-24T11:36:16.095729,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:16.197004,digging,39,0.031428571428571424,-0.05618640618640618,-56.18640618640618,-2247.4562474562476
2025-09-24T11:36:16.197377,digging,6,0.004835164835164834,-0.057109788359788353,-57.109788359788354,-2284.391534391534
2025-09-24T11:36:16.197685,digging,10,0.00805860805860806,-0.05699786324786324,-56.997863247863236,-2279.9145299145293
